Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.7583030000000001,4.434501,17.447368,-8.786809,4.434501,17.447368,-8.786809,4.358522101529555,19.401427392679075,-9.384889899435779,4.2411093957252115,21.32532802091695,-10.083210508169058,4.2411093957252115,21.32532802091695,-10.083210508169058,6.867244969242341,22.997985822584642,-8.601440481131107,9.619838348900196,19.691099512588085,-5.60723804491857,11.856519129856153,17.279048047408597,-6.627813276015101,11.856519129856153,17.279048047408597,-6.627813276015101,11.856519129856153,17.279048047408597,-6.627813276015101,11.856519129856153,17.279048047408597,-6.627813276015101,12.161545076189723,16.82189983439162,-6.920248370179078,12.161545076189723,16.82189983439162,-6.920248370179078,4.2411093957252115,21.32532802091695,-10.083210508169058,0.8478728298435527,21.674707413999677,-11.18260539261813,-1.250494955430569,17.155294328591392,-11.227849189586951,0.40364905624687886,14.76165127415399,-13.143435468034161,0.40364905624687886,14.76165127415399,-13.143435468034161,0.40364905624687886,14.76165127415399,-13.143435468034161,0.40364905624687886,14.76165127415399,-13.143435468034161,0.8406989611813372,14.231659269112313,-13.342665794010616,0.8406989611813372,14.231659269112313,-13.342665794010616,4.2411093957252115,21.32532802091695,-10.083210508169058,4.296490217712648,22.963757984482672,-10.711191101775274,3.9737254245962186,24.618969409043455,-11.244751036298071,3.9737254245962186,24.618969409043455,-11.244751036298071,4.434501,17.447368,-8.786809,5.599558256720432,15.382471515120521,-8.695534103695332,7.876490671126555,8.423666499972061,-9.981216469122879,9.163062243806076,1.1067891050051655,-8.888339524588215,10.338748448306012,0.08805698271364415,-10.731271540442286,10.338748448306012,0.08805698271364415,-10.731271540442286,4.434501,17.447368,-8.786809,3.61197736697909,15.203605381042404,-9.055176821265205,4.30973220291947,8.141969418740725,-8.116825568348986,4.897470788132148,1.0796156264970422,-5.688159581282532,5.209300222008873,0.17704496845882356,-7.8549087028045825,5.209300222008873,0.17704496845882356,-7.8549087028045825
0.766636,4.547455,17.438372,-8.933676,4.547455,17.438372,-8.933676,4.464496475409107,19.39298067204351,-9.529028406369545,4.335834849436512,21.317256231781382,-10.224327478422422,4.335834849436512,21.317256231781382,-10.224327478422422,6.98521524277138,22.98317346613337,-8.776737106562411,9.61467841011727,19.60620963883109,-5.750261537412172,11.824658608096726,17.133879593962448,-6.680787551384112,11.824658608096726,17.133879593962448,-6.680787551384112,11.824658608096726,17.133879593962448,-6.680787551384112,11.824658608096726,17.133879593962448,-6.680787551384112,12.128149613134125,16.6671340165543,-6.959329068453518,12.128149613134125,16.6671340165543,-6.959329068453518,4.335834849436512,21.317256231781382,-10.224327478422422,0.9366676507194329,21.705436543345193,-11.291926591001724,-1.2381249269323455,17.227480777988422,-11.512104718205059,0.48990973798783055,14.960764091751761,-13.514873285656254,0.48990973798783055,14.960764091751761,-13.514873285656254,0.48990973798783055,14.960764091751761,-13.514873285656254,0.48990973798783055,14.960764091751761,-13.514873285656254,0.9385071230496026,14.447178833294542,-13.730714514366554,0.9385071230496026,14.447178833294542,-13.730714514366554,4.335834849436512,21.317256231781382,-10.224327478422422,4.385421180560413,22.955589381489748,-10.853044500008714,4.058025567108696,24.611262011459857,-11.382334996863172,4.058025567108696,24.611262011459857,-11.382334996863172,4.547455,17.438372,-8.933676,5.697139681129657,15.363911259305652,-8.867912935186581,7.9300614949230415,8.398082252029997,-10.19216895963303,9.342497145863241,1.048826558473217,-9.575883698429745,10.442725679581944,0.1512752315582041,-11.525332439136793,10.442725679581944,0.1512752315582041,-11.525332439136793,4.547455,17.438372,-8.933676,3.699269226251196,15.201523243046676,-9.178881294246489,4.341088021878544,8.144889465626811,-8.165937211902094,4.896329412949376,1.0930861773699725,-5.699264637466692,5.206851623455659,0.17307337608144213,-7.8588538452669905,5.206851623455659,0.17307337608144213,-7.8588538452669905
0.774969,4.660515,17.423196,-9.082327,4.660515,17.423196,-9.082327,4.570984590455331,19.378510748655124,-9.674399803680863,4.431520882181134,21.303330612244118,-10.366100179716364,4.431520882181134,21.303330612244118,-10.366100179716364,7.103649201971551,22.964094025817978,-8.954856149894256,9.612670356541072,19.521775751578897,-5.8998973359718345,11.791369393603187,16.989955023855305,-6.739814770886601,11.791369393603187,16.989955023855305,-6.739814770886601,11.791369393603187,16.989955023855305,-6.739814770886601,11.791369393603187,16.989955023855305,-6.739814770886601,12.09228320663284,16.51336261183808,-7.004114129258049,12.09228320663284,16.51336261183808,-7.004114129258049,4.431520882181134,21.303330612244118,-10.366100179716364,1.0260504768124115,21.731164696036682,-11.397855373162544,-1.2272076455186203,17.304334288269274,-11.793189883438421,0.5663325358535596,15.162230298205447,-13.874005681906917,0.5663325358535596,15.162230298205447,-13.874005681906917,0.5663325358535596,15.162230298205447,-13.874005681906917,0.5663325358535596,15.162230298205447,-13.874005681906917,1.0248327451399908,14.66439110917045,-14.10537242010685,1.0248327451399908,14.66439110917045,-14.10537242010685,4.431520882181134,21.303330612244118,-10.366100179716364,4.475108161249987,22.94147328391803,-10.995757342976212,4.143200210251242,24.597615808613483,-11.520749938504169,4.143200210251242,24.597615808613483,-11.520749938504169,4.660515,17.423196,-9.082327,5.793312145570357,15.3388257347235,-9.041605560698063,7.984729387255788,8.366253369552332,-10.399284715982976,9.50134983359718,1.013142307538117,-10.26526467299167,10.517238322188215,0.24070639751291345,-12.311667601828452,10.517238322188215,0.24070639751291345,-12.311667601828452,4.660515,17.423196,-9.082327,3.78702400754335,15.193731405130288,-9.304898810702806,4.373962203060421,8.143394332602403,-8.217554308080873,4.894673573007638,1.1040475355733417,-5.708141518509489,5.203323219459368,0.16895922270331698,-7.8615152406207045,5.203323219459368,0.16895922270331698,-7.8615152406207045
0.783302,4.773421,17.402312,-9.232848,4.773421,17.402312,-9.232848,4.6777880567281285,19.35848918109685,-9.821105462100688,4.528031799016693,21.284017063808076,-10.50867108048041,4.528031799016693,21.284017063808076,-10.50867108048041,7.22210602581,22.940973470190826,-9.135181323374368,9.61439438250222,19.43743107787876,-6.056275229693194,11.757454499647775,16.847278563129137,-6.8050811281316905,11.757454499647775,16.847278563129137,-6.8050811281316905,11.757454499647775,16.847278563129137,-6.8050811281316905,11.757454499647775,16.847278563129137,-6.8050811281316905,12.054827122521294,16.36074851370334,-7.054884320807552,12.054827122521294,16.36074851370334,-7.054884320807552,4.528031799016693,21.284017063808076,-10.50867108048041,1.1165042554431763,21.751710976549337,-11.502417369894369,-1.2174722093754329,17.385795885183295,-12.06954017551504,0.6330927203130767,15.364683875991272,-14.220285618589777,0.6330927203130767,15.364683875991272,-14.220285618589777,0.6330927203130767,15.364683875991272,-14.220285618589777,0.6330927203130767,15.364683875991272,-14.220285618589777,1.0998665206892284,14.8817503173125,-14.466241437354576,1.0998665206892284,14.8817503173125,-14.466241437354576,4.528031799016693,21.284017063808076,-10.50867108048041,4.565538428819132,22.921930895068414,-11.139314356022886,4.229342791409601,24.578590312284952,-11.659929611403054,4.229342791409601,24.578590312284952,-11.659929611403054,4.773421,17.402312,-9.232848,5.887853012041152,15.307725009230499,-9.21756271174355,8.041157201379743,8.32953724386351,-10.607002952581327,9.640407069285645,1.0008097004671281,-10.951232084361603,10.565749452795817,0.3569891507738384,-13.083294038567518,10.565749452795817,0.3569891507738384,-13.083294038567518,4.773421,17.402312,-9.232848,3.8748509053641245,15.180766781794091,-9.433710473081804,4.408011893926004,8.138131737960265,-8.271342911318559,4.893092997115705,1.1131531145509257,-5.714965030004832,5.198913370658501,0.16512938117873877,-7.863080027924917,5.198913370658501,0.16512938117873877,-7.863080027924917
0.791635,4.886037,17.37635,-9.385326,4.886037,17.37635,-9.385326,4.784852523318623,19.333537034168486,-9.969280005347574,4.625399782037877,21.25990977829146,-10.652283605190343,4.625399782037877,21.25990977829146,-10.652283605190343,7.340890473922253,22.913786525774032,-9.317811203292958,9.62031287559379,19.35261188477856,-6.219459334784679,11.72372988640843,16.705752243626243,-6.876785667403896,11.72372988640843,16.705752243626243,-6.876785667403896,11.72372988640843,16.705752243626243,-6.876785667403896,11.72372988640843,16.705752243626243,-6.876785667403896,12.016672958584584,16.2093203731543,-7.111909794927475,12.016672958584584,16.2093203731543,-7.111909794927475,4.625399782037877,21.25990977829146,-10.652283605190343,1.20806149662186,21.76726342269801,-11.60579332555889,-1.2087434149406797,17.471863051644352,-12.339876884698628,0.6903983047700468,15.566845003419198,-14.55332605691619,0.6903983047700468,15.566845003419198,-14.55332605691619,0.6903983047700468,15.566845003419198,-14.55332605691619,0.6903983047700468,15.566845003419198,-14.55332605691619,1.1638325749098333,15.097835040468643,-14.813107723148292,1.1638325749098333,15.097835040468643,-14.813107723148292,4.625399782037877,21.25990977829146,-10.652283605190343,4.656908921240435,22.89757632087872,-11.283896521727835,4.31679459143781,24.55484705707546,-11.800001283388513,4.31679459143781,24.55484705707546,-11.800001283388513,4.886037,17.37635,-9.385326,5.980705209650704,15.27134169447545,-9.396664247342036,8.099232777312551,8.289294858468159,-10.819770191485812,9.76075251630793,1.011120078522235,-11.62838955186981,10.592770298279856,0.4984573865758941,-13.833242149725017,10.592770298279856,0.4984573865758941,-13.833242149725017,4.886037,17.37635,-9.385326,3.962542748105944,15.163296487704226,-9.565851962215913,4.442885449126286,8.12983548751349,-8.327399461159693,4.89199157105087,1.1211282668309952,-5.720289376390946,5.1937408948390456,0.1619367298633504,-7.864017923852828,5.1937408948390456,0.1619367298633504,-7.864017923852828
0.799968,4.998151,17.346089,-9.539712,4.998151,17.346089,-9.539712,4.892038375566178,19.304406750819894,-10.1189816808564,4.723601308092453,21.2317195587434,-10.797159635463345,4.723601308092453,21.2317195587434,-10.797159635463345,7.460396024487531,22.882380625065494,-9.50283073234776,9.630899174265622,19.266851286212386,-6.389250913763403,11.69105306157336,16.565360283862873,-6.954953409546687,11.69105306157336,16.565360283862873,-6.954953409546687,11.69105306157336,16.565360283862873,-6.954953409546687,11.69105306157336,16.565360283862873,-6.954953409546687,11.978771489723774,16.059182016601742,-7.175283318445079,11.978771489723774,16.059182016601742,-7.175283318445079,4.723601308092453,21.2317195587434,-10.797159635463345,1.300399508028618,21.777852101269243,-11.707224548716228,-1.2009391789381447,17.562279313891136,-12.603070432448783,0.7386097155070368,15.76737105177132,-14.872793915657807,0.7386097155070368,15.76737105177132,-14.872793915657807,0.7386097155070368,15.76737105177132,-14.872793915657807,0.7386097155070368,15.76737105177132,-14.872793915657807,1.2171294141875593,15.311210133961902,-15.145801209769102,1.2171294141875593,15.311210133961902,-15.145801209769102,4.723601308092453,21.2317195587434,-10.797159635463345,4.7493741222439905,22.869119967685766,-11.429721940494305,4.40583568473542,24.527125599342224,-11.941177552204291,4.40583568473542,24.527125599342224,-11.941177552204291,4.998151,17.346089,-9.539712,6.0720877561487185,15.23076323929852,-9.579002982495727,8.157613365385313,8.246480993901407,-11.039397467985516,9.863832067109325,1.0417614581142773,-12.291266228293297,10.603825987428694,0.6610995567702973,-14.554882167063733,10.603825987428694,0.6610995567702973,-14.554882167063733,4.998151,17.346089,-9.539712,4.050231423585116,15.1419435843347,-9.701664362906714,4.4784862811499675,8.119137641246816,-8.386042148248713,4.89177411239361,1.1286803351455426,-5.724577132844371,5.188150789796905,0.15957836950986792,-7.864594747139275,5.188150789796905,0.15957836950986792,-7.864594747139275
0.808301,5.109618,17.312226,-9.695922,5.109618,17.312226,-9.695922,4.999182503740579,19.271767379787995,-10.270224400712802,4.822488835245834,21.20007362940179,-10.94345942551042,4.822488835245834,21.20007362940179,-10.94345942551042,7.580637614778142,22.84673553924408,-9.690010403954703,9.646642767071402,19.17971810221974,-6.565571024280784,11.660262462181716,16.426038287213267,-7.039796908000499,11.660262462181716,16.426038287213267,-7.039796908000499,11.660262462181716,16.426038287213267,-7.039796908000499,11.660262462181716,16.426038287213267,-7.039796908000499,11.942090788522394,15.910394812430217,-7.2452919256668045,11.942090788522394,15.910394812430217,-7.2452919256668045,4.822488835245834,21.20007362940179,-10.94345942551042,1.393371007811115,21.78352526436782,-11.806897077877318,-1.1939476124520065,17.656605529300975,-12.85789891305913,0.7780763963295847,15.965032182346746,-15.178435746264551,0.7780763963295847,15.965032182346746,-15.178435746264551,0.7780763963295847,15.965032182346746,-15.178435746264551,0.7780763963295847,15.965032182346746,-15.178435746264551,1.2601634228211982,15.520600787559843,-15.464214859945452,1.2601634228211982,15.520600787559843,-15.464214859945452,4.822488835245834,21.20007362940179,-10.94345942551042,4.842875003304712,22.83720578020249,-11.576911974535646,4.496428493423952,24.49607507214399,-12.083583133617093,4.496428493423952,24.49607507214399,-12.083583133617093,5.109618,17.312226,-9.695922,6.162378031464094,15.187026943431826,-9.764568176247991,8.215097507884765,8.202016630794242,-11.267346033041816,9.95104808239574,1.0890901585428976,-12.934407472731742,10.604204201368706,0.8398751036515535,-15.242595191303106,10.604204201368706,0.8398751036515535,-15.242595191303106,5.109618,17.312226,-9.695922,4.138163838694653,15.117214193079686,-9.841651491054295,4.514847387685287,8.106543171728282,-8.447854991093314,4.892987398399827,1.136335565329147,-5.728680067685028,5.182760306283687,0.15794131108172516,-7.865371315692602,5.182760306283687,0.15794131108172516,-7.865371315692602
0.816634,5.220609,17.275307,-9.853769,5.220609,17.275307,-9.853769,5.10647588354013,19.236148857423213,-10.42288630539867,4.92227281017418,21.165487918288214,-11.091131065485193,4.92227281017418,21.165487918288214,-11.091131065485193,7.702046072974936,22.806764452067416,-9.879072266546885,9.668096060707983,19.09065342373661,-6.748148779641934,11.632162992429611,16.287449283251277,-7.131286644363603,11.632162992429611,16.287449283251277,-7.131286644363603,11.632162992429611,16.287449283251277,-7.131286644363603,11.632162992429611,16.287449283251277,-7.131286644363603,11.907550896049166,15.762713308217538,-7.3219624423701095,11.907550896049166,15.762713308217538,-7.3219624423701095,4.92227281017418,21.165487918288214,-11.091131065485193,1.4875921338747204,21.78480084926318,-11.906121623517794,-1.1872858445577545,17.754584882543718,-13.103066092612533,0.8093659467169692,16.159016734024977,-15.470075636622003,0.8093659467169692,16.159016734024977,-15.470075636622003,0.8093659467169692,16.159016734024977,-15.470075636622003,0.8093659467169692,16.159016734024977,-15.470075636622003,1.2935525061995397,15.72516743096859,-15.76829539695642,1.2935525061995397,15.72516743096859,-15.76829539695642,4.92227281017418,21.165487918288214,-11.091131065485193,4.937725641084065,22.802383553224967,-11.725333948829219,4.588948633536194,24.462268349766173,-12.227056219231189,4.588948633536194,24.462268349766173,-12.227056219231189,5.220609,17.275307,-9.853769,6.2520216312421875,15.140885374067198,-9.953364774330195,8.271065420819836,8.15695878830007,-11.505975228946234,10.023059106602968,1.1474465204332747,-13.551359577204753,10.597507764792326,1.0288746534797217,-15.890675942079671,10.597507764792326,1.0288746534797217,-15.890675942079671,5.220609,17.275307,-9.853769,4.226549078540447,15.089590715672607,-9.986155938834147,4.5516865130668975,8.092528092311204,-8.513244657585881,4.895377289737363,1.1445745342630067,-5.73322411569468,5.177483405272124,0.1567796979621654,-7.866613589080936,5.177483405272124,0.1567796979621654,-7.866613589080936
0.824967,5.330913,17.235774,-10.013214,5.330913,17.235774,-10.013214,5.213646907640658,19.19796707990039,-10.577012409162165,5.022666485326549,21.128359041273217,-11.240295453691344,5.022666485326549,21.128359041273217,-11.240295453691344,7.82443863168002,22.7624411761552,-10.069883986993664,9.695477426895451,18.999427969713146,-6.936760777647841,11.607396674104354,16.149679710436505,-7.229688481701061,11.607396674104354,16.149679710436505,-7.229688481701061,11.607396674104354,16.149679710436505,-7.229688481701061,11.607396674104354,16.149679710436505,-7.229688481701061,11.875923518500832,15.616311841327542,-7.405630662375949,11.875923518500832,15.616311841327542,-7.405630662375949,5.022666485326549,21.128359041273217,-11.240295453691344,1.5827997560161768,21.781801043157948,-12.005226757179726,-1.1808749233158249,17.855307525974307,-13.33753300062903,0.832875169796004,16.348113933991907,-15.747588666454881,0.832875169796004,16.348113933991907,-15.747588666454881,0.832875169796004,16.348113933991907,-15.747588666454881,0.832875169796004,16.348113933991907,-15.747588666454881,1.3177767688646416,15.923732915086054,-16.058020716367754,1.3177767688646416,15.923732915086054,-16.058020716367754,5.022666485326549,21.128359041273217,-11.240295453691344,5.033639030844566,22.76506253246592,-11.875087303089616,4.68304635979214,24.426096574709668,-12.371714794185019,4.68304635979214,24.426096574709668,-12.371714794185019,5.330913,17.235774,-10.013214,6.341455508956178,15.093117046357744,-10.144789180034223,8.324769542251685,8.11188980447676,-11.754540479444158,10.08121799010814,1.21078863552472,-14.13698308030812,10.587692737304888,1.2206684679984967,-16.494913809329283,10.587692737304888,1.2206684679984967,-16.494913809329283,5.330913,17.235774,-10.013214,4.315624955353778,15.05924171199736,-10.135420752188457,4.58929936359065,8.077238244342361,-8.58274652849253,4.899436496330738,1.1536424383517438,-5.7387471821028555,5.173105307898907,0.15564495315176619,-7.868484148328823,5.173105307898907,0.15564495315176619,-7.868484148328823
0.8333,5.440691,17.193931,-10.174169,5.440691,17.193931,-10.174169,5.320951805380534,19.157523009494273,-10.732551137001288,5.124059576221795,21.0890071137948,-11.39090791590714,5.124059576221795,21.0890071137948,-11.39090791590714,7.94829397601316,22.713626990150008,-10.262047916887468,9.729263336578445,18.905541566361066,-7.130890119545746,11.586611314896059,16.012296936071085,-7.335098311442325,11.586611314896059,16.012296936071085,-7.335098311442325,11.586611314896059,16.012296936071085,-7.335098311442325,11.586611314896059,16.012296936071085,-7.335098311442325,11.847934369376816,15.47080503604133,-7.496468644214536,11.847934369376816,15.47080503604133,-7.496468644214536,5.124059576221795,21.0890071137948,-11.39090791590714,1.6794812576127165,21.774987019007987,-12.10442122406051,-1.1742301122595529,17.95834611233995,-13.560399454326992,0.8493201424926387,16.531669916283064,-16.01091565947582,0.8493201424926387,16.531669916283064,-16.01091565947582,0.8493201424926387,16.531669916283064,-16.01091565947582,0.8493201424926387,16.531669916283064,-16.01091565947582,1.333608296126319,16.115659059514748,-16.333401037285377,1.333608296126319,16.115659059514748,-16.333401037285377,5.124059576221795,21.0890071137948,-11.39090791590714,5.1311142227049995,22.725586508020314,-12.026075236586859,4.779276188561745,24.387917082354335,-12.517456183271333,4.779276188561745,24.387917082354335,-12.517456183271333,5.440691,17.193931,-10.174169,6.431183569798023,15.04414532542425,-10.337976917891032,8.375554965917793,8.066782325271706,-12.010756951683154,10.125925547638616,1.2725548878224133,-14.686764723599662,10.576987429081797,1.406585225222121,-17.052146437248744,10.576987429081797,1.406585225222121,-17.052146437248744,5.440691,17.193931,-10.174169,4.405681169188005,15.026327309841873,-10.289433899841207,4.627602666657095,8.060759274981931,-8.656742823826365,4.904549588449736,1.1636997778240454,-5.745631884120739,5.16929220015069,0.1540917625761058,-7.871020354329627,5.16929220015069,0.1540917625761058,-7.871020354329627
0.841633,5.549692,17.14982,-10.336725,5.549692,17.14982,-10.336725,5.428093342864663,19.114837388857893,-10.889664502539818,5.226153973530257,21.04748553172333,-11.543057715231537,5.226153973530257,21.04748553172333,-11.543057715231537,8.073193997903005,22.66037244243405,-10.455411863918874,9.769284559624632,18.8089186732401,-7.3301764679525885,11.570147365595831,15.875432140873581,-7.447891833958048,11.570147365595831,15.875432140873581,-7.447891833958048,11.570147365595831,15.875432140873581,-7.447891833958048,11.570147365595831,15.875432140873581,-7.447891833958048,11.824029340387456,15.326375311308592,-7.594943327265485,11.824029340387456,15.326375311308592,-7.594943327265485,5.226153973530257,21.04748553172333,-11.543057715231537,1.7775524159274574,21.764623763085975,-12.204608558566798,-1.1672638622007323,18.062544224756568,-13.770799217443919,0.859038769985196,16.708699495676612,-16.260054601276362,0.859038769985196,16.708699495676612,-16.260054601276362,0.859038769985196,16.708699495676612,-16.260054601276362,0.859038769985196,16.708699495676612,-16.260054601276362,1.3414776386343326,16.300040728289527,-16.59449086942653,1.3414776386343326,16.300040728289527,-16.59449086942653,5.226153973530257,21.04748553172333,-11.543057715231537,5.229774123109006,22.68405463261274,-12.17828041588939,4.8771537117793216,24.347828589561754,-12.664184975542723,4.8771537117793216,24.347828589561754,-12.664184975542723,5.549692,17.14982,-10.336725,6.522185924263145,14.99448803303417,-10.53239485165447,8.44606787595021,8.051096636945335,-12.362794196085163,10.160227369625632,1.3118971129516614,-15.196729312940498,10.56778245300115,1.5674361489843829,-17.560000405849273,10.56778245300115,1.5674361489843829,-17.560000405849273,5.549692,17.14982,-10.336725,4.49656478174483,14.990751811568662,-10.44801167698319,4.666951957939633,8.042952205650684,-8.735377391680473,4.911068173252583,1.1747103783854769,-5.754042508825819,5.16683135610488,0.1516635050036761,-7.8740975631489345,5.16683135610488,0.1516635050036761,-7.8740975631489345
0.849966,5.657963,17.103401,-10.501045,5.657963,17.103401,-10.501045,5.535240364593321,19.069892844934902,-11.048466815388618,5.329268910722706,21.003818061027676,-11.696803195789215,5.329268910722706,21.003818061027676,-11.696803195789215,8.199345060446667,22.602615823598608,-10.649653161561137,9.81565272407777,18.709323325929294,-7.533992930714518,11.55836740675555,15.738788886477467,-7.568310094203223,11.55836740675555,15.738788886477467,-7.568310094203223,11.55836740675555,15.738788886477467,-7.568310094203223,11.55836740675555,15.738788886477467,-7.568310094203223,11.80461239341921,15.182738691117265,-7.701408507728312,11.80461239341921,15.182738691117265,-7.701408507728312,5.329268910722706,21.003818061027676,-11.696803195789215,1.8773132575248703,21.75093031689861,-12.305584691716085,-1.1595970937809215,18.167269194277775,-13.968364736204139,0.8627120242574273,16.878531323259125,-16.495143476913597,0.8627120242574273,16.878531323259125,-16.495143476913597,0.8627120242574273,16.878531323259125,-16.495143476913597,0.8627120242574273,16.878531323259125,-16.495143476913597,1.342117150847427,16.476229799149504,-16.84143970256196,1.342117150847427,16.476229799149504,-16.84143970256196,5.329268910722706,21.003818061027676,-11.696803195789215,5.330015089716684,22.64050532670788,-12.331731258231857,4.977116397146071,24.305873259895336,-12.811939895485398,4.977116397146071,24.305873259895336,-12.811939895485398,5.657963,17.103401,-10.501045,6.614176043625703,14.943777032268095,-10.727248325788901,8.523718926366591,8.051160235783605,-12.754030820087065,10.183702906142019,1.331382282292429,-15.665281184305652,10.560019871863261,1.699600439430109,-18.018842854108357,10.560019871863261,1.699600439430109,-18.018842854108357,5.657963,17.103401,-10.501045,4.588267016158981,14.95241816057053,-10.6108649946928,4.707398307370834,8.023619556165805,-8.818764276526176,4.918400729998918,1.1866935844499906,-5.763830980523977,5.1652361972711205,0.14806682576139085,-7.877358802066085,5.1652361972711205,0.14806682576139085,-7.877358802066085
0.858299,5.765389,17.054526,-10.66738,5.765389,17.054526,-10.66738,5.642344576838306,19.022585691933706,-11.20906513392432,5.4334064618984925,20.95794938596059,-11.852138441851201,5.4334064618984925,20.95794938596059,-11.852138441851201,8.32657634502213,22.540471366444258,-10.844563733121172,9.868109433938818,18.606794892296012,-7.741761653950217,11.551398021041434,15.60232902732526,-7.696690735880689,11.551398021041434,15.60232902732526,-7.696690735880689,11.551398021041434,15.60232902732526,-7.696690735880689,11.551398021041434,15.60232902732526,-7.696690735880689,11.78984705685026,15.039858882691309,-7.816327664198425,11.78984705685026,15.039858882691309,-7.816327664198425,5.4334064618984925,20.95794938596059,-11.852138441851201,1.9788659256208683,21.7341441085859,-12.40753100579433,-1.151017123746397,18.27169515083475,-14.152686675713612,0.8607965545959608,17.040490344350797,-16.7162643947862,0.8607965545959608,17.040490344350797,-16.7162643947862,0.8607965545959608,17.040490344350797,-16.7162643947862,0.8607965545959608,17.040490344350797,-16.7162643947862,1.3360376828916738,16.643586820145522,-17.074329095712795,1.3360376828916738,16.643586820145522,-17.074329095712795,5.4334064618984925,20.95794938596059,-11.852138441851201,5.431835087807156,22.594905110335226,-12.486372542259382,5.079149411142977,24.26201842850684,-12.96064479872266,5.079149411142977,24.26201842850684,-12.96064479872266,5.765389,17.054526,-10.66738,6.706025350228173,14.891315716973745,-10.922745501661627,8.589057265343104,8.038481484682103,-13.103392514543447,10.19589394717858,1.3392004785858935,-16.0907075497827,10.55295642254148,1.8043245285353744,-18.430070200238227,10.55295642254148,1.8043245285353744,-18.430070200238227,5.765389,17.054526,-10.66738,4.680394821426489,14.911239216503098,-10.777591164357782,4.749140189474383,8.002523838402304,-8.907031556174829,4.926541414948711,1.1996663306496318,-5.774882973729657,5.164411826226592,0.14321725151802034,-7.880590967455392,5.164411826226592,0.14321725151802034,-7.880590967455392
